RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
102001,0,United States,country,,83936.0,84215.0,84520.0,85142.0,85756.0,86378.0,87030.0,87754.0,88505.0,89226.0,89942.0,90691.0,91390.0,92079.0,92802.0,93614.0,94457.0,95256.0,96084.0,96925.0,97783.0,98640.0,99441.0,100186.0,100849.0,101512.0,102207.0,102979.0,103784.0,104628.0,105535.0,106496.0,107468.0,108429.0,109369.0,110300.0,111168.0,112051.0,113002.0,113995.0,115028.0,116000.0,117008.0,118051.0,119159.0,120265.0,121316.0,122295.0,123316.0,124412.0,125661.0,127002.0,128548.0,130203.0,131925.0,133610.0,135265.0,136882.0,138371.0,139919.0,141412.0,143013.0,144651.0,146519.0,148440.0,150404.0,152388.0,154395.0,156380.0,158172.0,159756.0,161177.0,162461.0,163664.0,164896.0,166258.0,167545.0,168581.0,169268.0,169744.0,169998.0,170100.0,170141.0,170141.0,170082.0,170031.0,169902.0,169792.0,169458.0,168921.0,168163.0,167389.0,166520.0,165635.0,164567.0,163509.0,162259.0,160883.0,159355.0,157706.0,156096.0,154431.0,152657.0,150707.0,148773.0,146849.0,144913.0,142923.0,140896.0,139172.0,137529.0,136106.0,134650.0,133252.0,131891.0,130636.0,129549.0,128771.0,128309.0,128059.0,127739.0,127409.0,127071.0,126953.0,126662.0,126131.0,125236.0,124207.0,123083.0,121959.0,120873.0,119952.0,119069.0,118277.0,117462.0,116693.0,115825.0,115091.0,114435.0,113873.0,113357.0,112892.0,112584.0,112286.0,112083.0,111931.0,111963.0,112139.0,112431.0,112785.0,113177.0,113569.0,114014.0,114552.0,115204.0,115990.0,116934.0,117967.0,119079.0,120187.0,121364.0,122526.0,123754.0,124920.0,126025.0,127011.0,127990.0,128919.0,129882.0,130801.0,131590.0,132170.0,132688.0,133203.0,133725.0,134093.0,134484.0,134967.0,135553.0,136226.0,136861.0,137561.0,138259.0,138975.0,139675.0,140307.0,140872.0,141442.0,142044.0,142693.0,143379.0,144133.0,144984.0,145828.0,146560.0,147279.0,147982.0,148743.0,149443.0,150128.0,150823.0,151605.0,152462.0,153351.0,154201.0,155043.0,155894.0,156799.0,157696.0,158565.0,159411.0,160255.0,161163.0,162107.0,163101.0,164142.0,165249.0,166474.0,167687.0,168760.0,169720.0,170587.0,171420.0,172225.0,173024.0,173801.0,174548.0,175214.0,175907.0,176499.0,177054.0,177560.0,178015.0,178448.0,178781.0,179139.0,179544.0,180001.0,180455.0,180962.0,181724.0,182664.0,183641.0,184442.0,184822.0,185093.0,185590.0,186745.0,188308.0,190089.0,191945.0,193722.0,195664.0,197652.0,199836.0,202017.0,204798.0,208130.0,211558.0,214665.0,217304.0,219712.0,221962.0,224604.0,227661.0,231077.0,234616.0,238312.0,241795.0,244784.0,246788.0,247897.0
394913,1,"New York, NY",msa,NY,155738.0,156732.0,157548.0,159205.0,160792.0,162461.0,164309.0,166244.0,168190.0,170151.0,171932.0,173804.0,175561.0,177557.0,179404.0,181254.0,183010.0,184889.0,186741.0,188791.0,190876.0,193288.0,195317.0,197212.0,199051.0,200829.0,202698.0,204502.0,206459.0,208528.0,210678.0,213388.0,216200.0,218999.0,221382.0,223767.0,226216.0,228926.0,231855.0,234468.0,237160.0,240095.0,243494.0,246596.0,249137.0,251395.0,253496.0,255614.0,257742.0,260093.0,262628.0,265264.0,268236.0,271611.0,275555.0,279769.0,283930.0,287902.0,291720.0,295573.0,299478.0,303376.0,307395.0,311899.0,316451.0,320924.0,325090.0,329332.0,333578.0,337969.0,341965.0,345808.0,349283.0,352746.0,355391.0,357928.0,360363.0,362636.0,363873.0,363629.0,362869.0,361521.0,360569.0,359737.0,358507.0,357677.0,357459.0,357931.0,358261.0,357500.0,356420.0,355130.0,354172.0,353544.0,352780.0,351937.0,350962.0,350044.0,348763.0,347682.0,346132.0,344446.0,342325.0,340316.0,338500.0,336482.0,333998.0,330430.0,,319184.0,314827.0,311133.0,308289.0,304875.0,302733.0,299647.0,297932.0,297444.0,297605.0,296970.0,297523.0,298412.0,298925.0,299205.0,299070.0,300245.0,300495.0,300532.0,300129.0,299385.0,297858.0,296270.0,294583.0,293574.0,293578.0,292890.0,291434.0,289327.0,287893.0,287566.0,287051.0,286180.0,285451.0,285184.0,284734.0,283723.0,281992.0,281094.0,280004.0,279449.0,278813.0,278943.0,279008.0,279600.0,280260.0,281311.0,282635.0,283858.0,286021.0,287741.0,289374.0,290390.0,291574.0,293080.0,294050.0,295189.0,296632.0,298400.0,300146.0,302143.0,304560.0,307116.0,308928.0,309812.0,309984.0,310951.0,312258.0,313685.0,314533.0,316048.0,318162.0,320111.0,321263.0,322284.0,323629.0,325196.0,326529.0,327697.0,328746.0,330001.0,331769.0,333568.0,332984.0,331983.0,330691.0,331815.0,333056.0,334518.0,335603.0,336222.0,336494.0,336799.0,337135.0,338042.0,339602.0,341334.0,343112.0,344728.0,347107.0,349241.0,351407.0,352934.0,354894.0,356420.0,358227.0,359881.0,362211.0,364716.0,367324.0,369533.0,371481.0,372339.0,372410.0,372044.0,372360.0,372894.0,373634.0,373806.0,374473.0,374943.0,375857.0,376480.0,377418.0,377892.0,378136.0,377686.0,377082.0,376042.0,375009.0,374554.0,375252.0,376512.0,377552.0,378076.0,378102.0,377919.0,377998.0,378597.0,380442.0,382875.0,385851.0,388513.0,390749.0,392775.0,394054.0,395011.0,396956.0,400968.0,405540.0,409485.0,411992.0,414139.0,415962.0,417446.0,419320.0,421566.0,425411.0,429653.0,433962.0,437480.0,440399.0,442271.0
753899,2,"Los Angeles, CA",msa,CA,132244.0,132801.0,133635.0,135189.0,136863.0,138526.0,140289.0,142199.0,143975.0,145503.0,146911.0,148438.0,149629.0,150930.0,152319.0,154298.0,156266.0,158184.0,160145.0,162084.0,163930.0,165822.0,167586.0,169434.0,170896.0,172544.0,174431.0,176842.0,179484.0,182244.0,185713.0,189311.0,192933.0,196180.0,199532.0,202923.0,205680.0,208230.0,211032.0,214191.0,218007.0,221170.0,225316.0,229647.0,234493.0,238490.0,242470.0,246588.0,251476.0,256683.0,262629.0,269412.0,277989.0,286472.0,294300.0,300633.0,306936.0,312974.0,317105.0,321334.0,324939.0,329876.0,334953.0,340146.0,345005.0,349570.0,354932.0,360611.0,366218.0,372076.0,376039.0,380221.0,383590.0,386900.0,389999.0,392506.0,395603.0,397997.0,398856.0,399954.0,398899.0,399084.0,398575.0,398961.0,399306.0,399200.0,398438.0,397326.0,395143.0,393168.0,389453.0,385539.0,380939.0,376434.0,373123.0,368999.0,365651.0,360610.0,354252.0,345851.0,336824.0,329595.0,322980.0,317225.0,312512.0,307235.0,301372.0,293668.0,289216.0,286394.0,284253.0,280448.0,276694.0,271323.0,266691.0,263668.0,262921.0,262792.0,262907.0,264959.0,264221.0,262586.0,261067.0,261779.0,262814.0,260913.0,258425.0,254907.0,251438.0,248114.0,244586.0,242848.0,241302.0,240837.0,239217.0,237667.0,234325.0,233008.0,231770.0,229924.0,227020.0,224088.0,223576.0,223157.0,222441.0,221630.0,221006.0,221236.0,221809.0,222881.0,224478.0,225505.0,226634.0,228889.0,231935.0,236215.0,240252.0,245873.0,251880.0,258659.0,264548.0,270619.0,275992.0,281729.0,286687.0,290708.0,294878.0,298373.0,302078.0,303848.0,305152.0,305414.0,306218.0,306722.0,307555.0,306298.0,305612.0,305615.0,307913.0,310441.0,313582.0,316597.0,319322.0,320629.0,322507.0,324263.0,325069.0,325782.0,326903.0,329665.0,332086.0,335725.0,338224.0,341045.0,342390.0,344701.0,346775.0,348987.0,349939.0,351381.0,353430.0,356769.0,359709.0,361586.0,364503.0,366554.0,368737.0,369769.0,372063.0,375035.0,376599.0,378072.0,379778.0,383225.0,387675.0,391463.0,395128.0,398702.0,402467.0,406013.0,408360.0,410859.0,411326.0,412208.0,412804.0,415197.0,416514.0,416182.0,415686.0,414502.0,413635.0,413187.0,413391.0,413847.0,412465.0,412346.0,413457.0,416215.0,417552.0,418940.0,420984.0,424845.0,428436.0,431036.0,429110.0,426947.0,427365.0,432086.0,437216.0,441965.0,445352.0,448151.0,450269.0,453474.0,456209.0,460103.0,466824.0,475955.0,485723.0,491306.0,494875.0,496325.0,498874.0,503060.0,507944.0,513814.0,522479.0,531701.0,540040.0,540677.0,540265.0,533430.0
394463,3,"Chicago, IL",msa,IL,108373.0,108635.0,109147.0,110125.0,111238.0,112304.0,113350.0,114451.0,115543.0,116769.0,118005.0,119101.0,120121.0,120942.0,122065.0,123055.0,124266.0,125376.0,126495.0,127814.0,129166.0,130648.0,131758.0,132711.0,133629.0,134696.0,135975.0,136986.0,137941.0,138696.0,139680.0,140795.0,141930.0,142985.0,143724.0,144544.0,145341.0,146311.0,147213.0,148216.0,148842.0,149385.0,149747.0,150399.0,151095.0,151828.0,152506.0,153151.0,153991.0,154735.0,155508.0,156410.0,157390.0,158468.0,159272.0,160187.0,160935.0,161800.0,162673.0,163589.0,164447.0,165314.0,166226.0,167308.0,168450.0,169577.0,170477.0,171400.0,172545.0,173665.0,174629.0,175481.0,176381.0,177292.0,178216.0,179033.0,179793.0,180079.0,180289.0,180420.0,180487.0,180352.0,180229.0,180357.0,180769.0,181227.0,181453.0,181350.0,180952.0,180556.0,180118.0,179751.0,179111.0,178644.0,178280.0,177754.0,177360.0,,,,,172931.0,173246.0,171556.0,171201.0,169214.0,167937.0,165431.0,162832.0,161011.0,159161.0,159181.0,158159.0,158005.0,157429.0,157104.0,155442.0,153898.0,151926.0,151580.0,150574.0,150751.0,149538.0,150136.0,149011.0,149126.0,146041.0,144318.0,141501.0,139805.0,137099.0,134679.0,132594.0,130833.0,129781.0,128395.0,127494.0,125881.0,124777.0,123243.0,121758.0,119499.0,117981.0,116066.0,114858.0,112797.0,112264.0,111678.0,111644.0,111165.0,110330.0,109574.0,108813.0,108987.0,109248.0,109499.0,110237.0,111280.0,112299.0,113356.0,114475.0,116171.0,117577.0,119226.0,120367.0,122289.0,123175.0,124458.0,125128.0,126436.0,127305.0,127805.0,128437.0,129280.0,129828.0,129961.0,130169.0,130440.0,130848.0,131484.0,132098.0,132837.0,133625.0,134744.0,135301.0,135313.0,135192.0,135231.0,135283.0,135330.0,135440.0,136078.0,136998.0,138684.0,139962.0,140768.0,141152.0,141459.0,142154.0,142677.0,143164.0,143545.0,144369.0,145335.0,146715.0,147882.0,149386.0,150302.0,150950.0,151098.0,151346.0,151778.0,152517.0,152996.0,153549.0,154400.0,155930.0,157278.0,157787.0,157846.0,158049.0,158306.0,158588.0,158583.0,158957.0,159232.0,159848.0,160291.0,160285.0,160356.0,160427.0,160897.0,161029.0,161052.0,161078.0,161091.0,161199.0,161148.0,161169.0,161097.0,161353.0,161884.0,162275.0,162443.0,162183.0,162079.0,162624.0,163456.0,165166.0,166618.0,168175.0,169200.0,169546.0,169957.0,170114.0,170854.0,171334.0,172325.0,173572.0,174840.0,175667.0,176463.0,177450.0,178383.0,179399.0,180297.0,181573.0,182668.0,184214.0,185553.0,186550.0,186905.0
394514,4,"Dallas, TX",msa,TX,78924.0,79120.0,78687.0,78262.0,78133.0,77964.0,78548.0,79057.0,79202.0,79040.0,78355.0,79293.0,79911.0,79624.0,79094.0,79006.0,79744.0,79443.0,79243.0,78743.0,79191.0,79446.0,80244.0,80188.0,79493.0,79294.0,78826.0,78614.0,77868.0,78259.0,78155.0,78274.0,78320.0,79072.0,79769.0,79740.0,79639.0,79899.0,80887.0,80815.0,80012.0,79248.0,78811.0,78744.0,78795.0,79402.0,80401.0,79875.0,81077.0,81534.0,83529.0,84053.0,84566.0,84627.0,83741.0,83957.0,83970.0,83823.0,82946.0,82371.0,83250.0,83116.0,83630.0,82740.0,83561.0,82971.0,83310.0,82914.0,83565.0,83473.0,83430.0,82964.0,83064.0,83680.0,83786.0,83969.0,83949.0,84016.0,83610.0,83012.0,83263.0,83519.0,83288.0,83145.0,82796.0,82506.0,81705.0,82427.0,83690.0,84536.0,84904.0,84534.0,84539.0,83884.0,84657.0,84754.0,85170.0,84407.0,84434.0,84555.0,84521.0,84440.0,84340.0,84179.0,83717.0,82793.0,81176.0,80347.0,78899.0,78843.0,78124.0,78564.0,78611.0,78571.0,78422.0,77890.0,77727.0,77363.0,77557.0,77785.0,77380.0,76835.0,75807.0,75664.0,75354.0,75473.0,75148.0,74806.0,74087.0,73610.0,73068.0,72880.0,72216.0,71602.0,70628.0,70079.0,69358.0,69018.0,68795.0,69059.0,69229.0,69407.0,69363.0,69360.0,68806.0,68724.0,68386.0,68531.0,68492.0,69058.0,70075.0,70563.0,70613.0,70458.0,70727.0,71262.0,71273.0,71490.0,71599.0,72400.0,72998.0,73883.0,74822.0,75702.0,76384.0,77106.0,77808.0,78450.0,78623.0,79139.0,79614.0,80266.0,80455.0,81053.0,80825.0,80979.0,80763.0,81436.0,82190.0,83135.0,83631.0,84096.0,84484.0,85398.0,86493.0,87645.0,88978.0,89482.0,90100.0,90800.0,92003.0,93444.0,94029.0,94871.0,95462.0,96717.0,98022.0,99208.0,100582.0,101180.0,102215.0,103294.0,105291.0,107174.0,108629.0,109716.0,110575.0,111733.0,113046.0,114380.0,115720.0,116126.0,116500.0,117015.0,118492.0,120160.0,122507.0,124816.0,126905.0,127860.0,128734.0,129616.0,130495.0,131775.0,132012.0,132350.0,132414.0,133353.0,135228.0,136870.0,138023.0,137931.0,137608.0,137746.0,138567.0,139937.0,142639.0,142661.0,142341.0,139728.0,140351.0,140590.0,141760.0,141686.0,141894.0,142007.0,142127.0,143003.0,144331.0,146378.0,147394.0,148371.0,149609.0,151477.0,152808.0,154090.0,155304.0,157836.0,160174.0,163667.0,166302.0,168750.0,170444.0,172465.0,174965.0,178356.0,181467.0,185795.0,189267.0,192741.0,193730.0,194235.0
394692,5,"Houston, TX",msa,TX,85637.0,85819.0,86276.0,85772.0,85275.0,84389.0,85233.0,85241.0,85459.0,84890.0,85943.0,86258.0,86368.0,86039.0,85469.0,85444.0,84769.0,85132.0,84940.0,85066.0,84804.0,85088.0,84185.0,84067.0,83315.0,83640.0,83213.0,84086.0,84953.0,85633.0,86396.0,86844.0,86935.0,86014.0,86241.0,86411.0,87417.0,87009.0,87375.0,86325.0,85625.0,85175.0,84338.0,84671.0,83880.0,83197.0,81651.0,81912.0,82314.0,82315.0,83456.0,84028.0,86002.0,85311.0,85544.0,85087.0,85170.0,85997.0,85737.0,86194.0,86476.0,87361.0,87684.0,88025.0,88264.0,87638.0,87205.0,87075.0,87723.0,87491.0,87618.0,88139.0,89116.0,88950.0,88086.0,87832.0,88699.0,89142.0,89459.0,88720.0,89469.0,88974.0,89805.0,89061.0,89429.0,88098.0,87707.0,87827.0,88234.0,87772.0,86674.0,85829.0,86404.0,86468.0,86895.0,85582.0,84267.0,83047.0,82532.0,82390.0,82089.0,82121.0,81658.0,81223.0,80761.0,80557.0,79689.0,78759.0,77742.0,77731.0,77511.0,77629.0,77566.0,77800.0,77927.0,77759.0,77434.0,77053.0,76778.0,76651.0,76289.0,76178.0,75811.0,75696.0,75377.0,75016.0,74195.0,73385.0,72761.0,72627.0,72344.0,72120.0,71390.0,70882.0,69972.0,69694.0,69508.0,69797.0,70072.0,70336.0,70469.0,70709.0,70605.0,70588.0,70252.0,70504.0,70697.0,70824.0,70565.0,70632.0,70913.0,71419.0,71690.0,72063.0,72156.0,72302.0,72521.0,73100.0,73928.0,74853.0,75765.0,76665.0,77566.0,78605.0,79381.0,80190.0,80661.0,81276.0,82003.0,83109.0,83746.0,84136.0,84307.0,85124.0,85948.0,87091.0,87727.0,88588.0,89198.0,90424.0,91586.0,92694.0,93690.0,94242.0,94880.0,95408.0,95891.0,96415.0,96711.0,97572.0,97913.0,98417.0,99036.0,99988.0,100808.0,101172.0,101626.0,102331.0,103314.0,103621.0,103481.0,103481.0,104389.0,105667.0,106492.0,107152.0,107543.0,107817.0,107844.0,108027.0,108200.0,108395.0,108311.0,108389.0,108708.0,109426.0,110175.0,110723.0,111102.0,111815.0,112489.0,112993.0,113313.0,113635.0,114309.0,114677.0,115144.0,115633.0,116554.0,117477.0,117846.0,117958.0,117918.0,118127.0,118173.0,118583.0,118842.0,119580.0,119778.0,120051.0,120053.0,120430.0,120846.0,121180.0,121392.0,121406.0,121279.0,121279.0,123135.0,125297.0,127930.0,129101.0,130298.0,131057.0,131419.0,132253.0,133439.0,135897.0,138126.0,140933.0,143053.0,144726.0,145454.0,146666.0,148409.0,150060.0,152301.0,154519.0,157323.0,159110.0,160264.0,160688.0
395209,6,"Washington, DC",msa,VA,106788.0,106787.0,107174.0,107929.0,108778.0,109460.0,110117.0,111270.0,112570.0,113747.0,114650.0,115855.0,116956.0,118047.0,119087.0,120628.0,122419.0,124244.0,126170.0,128011.0,130008.0,131856.0,133968.0,135877.0,137599.0,139086.0,140633.0,142634.0,144862.0,147406.0,149994.0,152716.0,155429.0,157985.0,160620.0,162977.0,164911.0,166950.0,168779.0,171239.0,173642.0,176403.0,179023.0,181470.0,184142.0,186867.0,189614.0,192111.0,194486.0,197030.0,199890.0,203413.0,207456.0,211898.0,216998.0,221978.0,227511.0,232314.0,236883.0,240660.0,244062.0,247608.0,251973.0,257493.0,263249.0,268450.0,273200.0,277374.0,281608.0,284807.0,287867.0,289967.0,292142.0,293949.0,295720.0,296510.0,296332.0,295455.0,294213.0,292634.0,290350.0,287739.0,285398.0,283795.0,282944.0,282831.0,282565.0,282969.0,282884.0,282312.0,281109.0,279783.0,278897.0,277786.0,276506.0,274788.0,273915.0,272662.0,271461.0,269124.0,266559.0,263430.0,260419.0,257963.0,256408.0,255374.0,254437.0,252934.0,250075.0,247425.0,245043.0,244248.0,243733.0,243581.0,242622.0,241220.0,239806.0,238911.0,238561.0,239043.0,240388.0,241952.0,242905.0,243793.0,244790.0,245529.0,245223.0,244537.0,243328.0,242090.0,240818.0,240759.0,241444.0,242433.0,242352.0,241566.0,240586.0,239922.0,238911.0,237477.0,236260.0,235809.0,235975.0,235724.0,235576.0,235540.0,236674.0,237388.0,237999.0,238582.0,239725.0,240723.0,241441.0,242777.0,244415.0,246348.0,247942.0,249550.0,251146.0,252707.0,254652.0,256468.0,257797.0,259146.0,260448.0,262044.0,263490.0,264831.0,266241.0,267534.0,268585.0,268971.0,268502.0,267776.0,267651.0,267420.0,267324.0,266869.0,266899.0,266850.0,266441.0,266422.0,266380.0,266343.0,265942.0,265697.0,265627.0,265435.0,265395.0,265753.0,266164.0,266685.0,267338.0,267448.0,267396.0,267168.0,267302.0,267224.0,267060.0,266965.0,267082.0,267326.0,268229.0,269442.0,270871.0,272451.0,273040.0,273179.0,272331.0,272013.0,272182.0,272714.0,273614.0,274330.0,274911.0,275075.0,275013.0,275701.0,276631.0,277540.0,278357.0,279078.0,279927.0,280523.0,281110.0,281747.0,282173.0,282918.0,283772.0,284683.0,285877.0,287187.0,288180.0,288554.0,288477.0,289422.0,290790.0,292278.0,293273.0,294394.0,295716.0,297272.0,298046.0,299255.0,299825.0,301488.0,302913.0,304672.0,306404.0,308096.0,310126.0,311274.0,312214.0,312175.0,312863.0,313955.0,315965.0,317431.0,317907.0,317455.0,316908.0,316816.0,316984.0,317448.0,318163.0,320043.0,321670.0,323132.0,323589.0,323402.0,322247.0,320704.0
394856,7,"Miami, FL",msa,FL,63052.0,63278.0,63470.0,63894.0,64255.0,64636.0,64995.0,65341.0,65734.0,66070.0,66463.0,66894.0,67382.0,67930.0,68575.0,69281.0,70090.0,70894.0,71839.0,72846.0,73902.0,74949.0,75942.0,76917.0,77833.0,78671.0,79414.0,80227.0,81129.0,82140.0,83232.0,84375.0,85445.0,86453.0,87406.0,88600.0,89803.0,91080.0,92369.0,93763.0,95206.0,96520.0,97772.0,99041.0,100459.0,101857.0,103199.0,104282.0,105542.0,106775.0,108262.0,109744.0,111599.0,113617.0,115792.0,118122.0,120462.0,122803.0,124961.0,127379.0,129745.0,132326.0,135091.0,138097.0,141533.0,145120.0,149026.0,152817.0,156581.0,159872.0,162616.0,165003.0,167379.0,169572.0,172114.0,175225.0,178239.0,180745.0,182395.0,183644.0,184438.0,184752.0,185217.0,185397.0,185166.0,184815.0,183771.0,182692.0,181087.0,179481.0,177619.0,175616.0,173312.0,171411.0,168835.0,166594.0,163034.0,159924.0,155993.0,152522.0,148736.0,145343.0,141811.0,138057.0,134027.0,129834.0,125973.0,122203.0,118814.0,115660.0,112616.0,109789.0,106796.0,104170.0,101213.0,98469.0,96048.0,94144.0,92695.0,91267.0,90193.0,89309.0,88628.0,87969.0,87103.0,85963.0,84902.0,83815.0,82921.0,81845.0,80958.0,80188.0,79510.0,78904.0,78310.0,77873.0,77368.0,76986.0,76650.0,76491.0,76397.0,76571.0,76959.0,77315.0,77772.0,78077.0,78497.0,78919.0,79579.0,80392.0,81204.0,82124.0,83222.0,84255.0,85170.0,86216.0,87687.0,89391.0,91039.0,92672.0,94214.0,95555.0,97127.0,98676.0,100334.0,101720.0,103520.0,105333.0,107236.0,108511.0,109748.0,110308.0,111066.0,111501.0,112343.0,112996.0,113776.0,114659.0,115161.0,115805.0,116195.0,116890.0,117263.0,117728.0,118093.0,118625.0,119060.0,119571.0,120185.0,120769.0,121656.0,122391.0,123320.0,124016.0,124643.0,125109.0,125562.0,126311.0,127121.0,127890.0,128449.0,129068.0,129800.0,130657.0,131351.0,131807.0,132052.0,132439.0,132777.0,133068.0,133296.0,133869.0,134348.0,135044.0,135332.0,135862.0,136134.0,136750.0,137481.0,138051.0,138601.0,138971.0,139495.0,139931.0,140344.0,140682.0,141466.0,142026.0,142558.0,142478.0,142653.0,142866.0,143030.0,143339.0,143462.0,143556.0,143566.0,143892.0,144142.0,144167.0,144218.0,144945.0,145735.0,146585.0,147110.0,147433.0,147548.0,147940.0,148764.0,149751.0,150629.0,151604.0,152712.0,153735.0,155022.0,156197.0,158212.0,160555.0,163232.0,166033.0,169056.0,172108.0,175000.0,177862.0,181282.0,184545.0,188797.0,193248.0,199118.0,204970.0,210508.0,214387.0
